Title: 5DC_input.txt
Date: Tue Mar 19 16:54:01 2024
Plotname: DC dc1[1] <5DC_input.txt>   VGGROUND.Vdc=(-9 V->1.8 V)
Flags: real 
No. Variables: 14     
No. Points: 109     
Variables:	0	VGGROUND.Vdc	none 
		1	n1	voltage plot=0 grid=1
		2	n2	voltage plot=0 grid=1
		3	n3	voltage plot=0 grid=1
		4	XCKT.Gi	voltage plot=0 grid=1
		5	XCKT.Di	voltage plot=0 grid=1
		6	XCKT.X1.Si	voltage plot=0 grid=1
		7	XCKT.X1.Gi	voltage plot=0 grid=1
		8	XCKT.X1.Di	voltage plot=0 grid=1
		9	XCKT.X1.Sii	voltage plot=0 grid=1
		10	XCKT.X1.Gii	voltage plot=0 grid=1
		11	XCKT.X1.Dii	voltage plot=0 grid=1
		12	VDGROUND.i	current plot=0 grid=1
		13	VGGROUND.i	current plot=0 grid=1
Values:
	-7.399999999394117e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

17	-7.300000000000006e+00	0.000000000000000e+00
	-7.300000000000006e+00	-4.593002781149097e-46
	-7.299999999395628e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-7.299999999394117e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-7.299999999394117e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

18	-7.200000000000006e+00	0.000000000000000e+00
	-7.200000000000006e+00	9.307006479478605e-46
	-7.199999999395629e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-7.199999999394118e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-7.199999999394118e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

19	-7.100000000000007e+00	0.000000000000000e+00
	-7.100000000000007e+00	-4.593460051677606e-46
	-7.099999999395629e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-7.099999999394118e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-7.099999999394118e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

20	-7.000000000000007e+00	0.000000000000000e+00
	-7.000000000000007e+00	-5.408701473671701e-46
	-6.999999999395629e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-6.999999999394118e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.999999999394118e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

21	-6.900000000000007e+00	0.000000000000000e+00
	-6.900000000000007e+00	1.012255403161259e-45
	-6.899999999395630e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-6.899999999394119e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.899999999394119e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

22	-6.800000000000008e+00	0.000000000000000e+00
	-6.800000000000008e+00	-5.409192359291087e-46
	-6.799999999395630e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-6.799999999394119e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.799999999394119e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

23	-6.700000000000008e+00	0.000000000000000e+00
	-6.700000000000008e+00	-4.592726467706735e-46
	-6.699999999395630e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-6.699999999394119e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.699999999394119e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

24	-6.600000000000009e+00	0.000000000000000e+00
	-6.600000000000009e+00	9.309905918153388e-46
	-6.599999999395631e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-6.599999999394120e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.599999999394120e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

25	-6.500000000000009e+00	0.000000000000000e+00
	-6.500000000000009e+00	-4.591637185774205e-46
	-6.499999999395631e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-6.499999999394120e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.499999999394120e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

26	-6.400000000000009e+00	0.000000000000000e+00
	-6.400000000000009e+00	-5.410991692286817e-46
	-6.399999999395631e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-6.399999999394121e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.399999999394121e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

27	-6.300000000000010e+00	0.000000000000000e+00
	-6.300000000000010e+00	1.011899959354639e-45
	-6.299999999395632e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-6.299999999394121e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.299999999394121e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

28	-6.200000000000010e+00	0.000000000000000e+00
	-6.200000000000010e+00	-5.407834200738010e-46
	-6.199999999395632e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-6.199999999394121e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.199999999394121e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

29	-6.100000000000010e+00	0.000000000000000e+00
	-6.100000000000010e+00	-4.593871606533889e-46
	-6.099999999395632e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-6.099999999394122e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-6.099999999394122e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

30	-6.000000000000011e+00	0.000000000000000e+00
	-6.000000000000011e+00	9.301649737207759e-46
	-5.999999999395633e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-5.999999999394122e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.999999999394122e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

31	-5.900000000000011e+00	0.000000000000000e+00
	-5.900000000000011e+00	-4.590600831270740e-46
	-5.899999999395633e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-5.899999999394122e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.899999999394122e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

32	-5.800000000000011e+00	0.000000000000000e+00
	-5.800000000000011e+00	-5.409448584703567e-46
	-5.799999999395633e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-5.799999999394123e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.799999999394123e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

33	-5.700000000000012e+00	0.000000000000000e+00
	-5.700000000000012e+00	1.012172028497523e-45
	-5.699999999395634e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-5.699999999394123e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.699999999394123e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

34	-5.600000000000012e+00	0.000000000000000e+00
	-5.600000000000012e+00	-5.411989645621558e-46
	-5.599999999395634e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-5.599999999394123e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.599999999394123e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

35	-5.500000000000012e+00	0.000000000000000e+00
	-5.500000000000012e+00	-4.592375209605578e-46
	-5.499999999395635e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-5.499999999394124e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.499999999394124e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

36	-5.400000000000013e+00	0.000000000000000e+00
	-5.400000000000013e+00	9.299676256363655e-46
	-5.399999999395635e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-5.399999999394124e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.399999999394124e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

37	-5.300000000000013e+00	0.000000000000000e+00
	-5.300000000000013e+00	-4.592411242098306e-46
	-5.299999999395635e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-5.299999999394124e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.299999999394124e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

38	-5.200000000000014e+00	0.000000000000000e+00
	-5.200000000000014e+00	-5.410484738255654e-46
	-5.199999999395636e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-5.199999999394125e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.199999999394125e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

39	-5.100000000000014e+00	0.000000000000000e+00
	-5.100000000000014e+00	1.012755592064950e-45
	-5.099999999395636e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-5.099999999394125e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-5.099999999394125e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

40	-5.000000000000014e+00	0.000000000000000e+00
	-5.000000000000014e+00	-5.410272505933301e-46
	-4.999999999395636e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-4.999999999394126e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.999999999394126e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

41	-4.900000000000015e+00	0.000000000000000e+00
	-4.900000000000015e+00	-4.593251963936487e-46
	-4.899999999395637e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-4.899999999394126e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.899999999394126e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

42	-4.800000000000015e+00	0.000000000000000e+00
	-4.800000000000015e+00	9.304124394869761e-46
	-4.799999999395637e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-4.799999999394126e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.799999999394126e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

43	-4.700000000000015e+00	0.000000000000000e+00
	-4.700000000000015e+00	-4.590192040646433e-46
	-4.699999999395637e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-4.699999999394127e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.699999999394127e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

44	-4.600000000000016e+00	0.000000000000000e+00
	-4.600000000000016e+00	-5.418474348421433e-46
	-4.599999999395638e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-4.599999999394127e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.599999999394127e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

45	-4.500000000000016e+00	0.000000000000000e+00
	-4.500000000000016e+00	1.014175257854935e-45
	-4.499999999395638e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-4.499999999394127e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.499999999394127e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

46	-4.400000000000016e+00	0.000000000000000e+00
	-4.400000000000016e+00	-5.419739569074368e-46
	-4.399999999395638e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-4.399999999394128e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.399999999394128e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

47	-4.300000000000017e+00	0.000000000000000e+00
	-4.300000000000017e+00	-4.603977496077773e-46
	-4.299999999395639e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-4.299999999394128e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.299999999394128e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

48	-4.200000000000017e+00	0.000000000000000e+00
	-4.200000000000017e+00	9.401909958399026e-46
	-4.199999999395639e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-4.199999999394128e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.199999999394128e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

49	-4.100000000000017e+00	0.000000000000000e+00
	-4.100000000000017e+00	-1.171957148382972e-45
	-4.099999999395640e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-4.099999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-4.099999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

50	-4.000000000000018e+00	0.000000000000000e+00
	-4.000000000000018e+00	-6.351438022828608e-45
	-3.999999999395640e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-3.999999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-3.999999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

51	-3.900000000000018e+00	0.000000000000000e+00
	-3.900000000000018e+00	5.484709820604233e-44
	-3.899999999395640e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-3.899999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-3.899999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

52	-3.800000000000018e+00	0.000000000000000e+00
	-3.800000000000018e+00	-1.352532900562287e-43
	-3.799999999395640e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-3.799999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-3.799999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

53	-3.700000000000017e+00	0.000000000000000e+00
	-3.700000000000017e+00	-5.297539151724047e-43
	-3.699999999395640e+00	-5.995199999986839e-10
	-1.214400000329047e-14	-3.699999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-3.699999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

54	-3.600000000000017e+00	0.000000000000000e+00
	-3.600000000000017e+00	-1.199700011554441e-35
	-3.599999999395640e+00	-5.995199999986838e-10
	-1.214400000329047e-14	-3.599999999394129e+00
	-6.010187999986805e-10	-1.214400000329047e-14
	-3.599999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

55	-3.500000000000017e+00	0.000000000000000e+00
	-3.500000000000017e+00	2.052069212602602e-34
	-3.499999999395640e+00	-5.995199999986839e-10
	-1.214400000329048e-14	-3.499999999394129e+00
	-6.010187999986805e-10	-1.214400000329048e-14
	-3.499999999394129e+00	-6.010187999986805e-10
	-1.498799999996710e-09	1.510944000000000e-09

56	-3.400000000000017e+00	0.000000000000000e+00
	-3.400000000000017e+00	3.738101528424253e-24
	-3.399999999395640e+00	-5.995199810647247e-10
	-1.214404733818821e-14	-3.399999999394129e+00
	-6.010187810173865e-10	-1.214404733818821e-14
	-3.399999999394129e+00	-6.010187810173865e-10
	-1.498799952661812e-09	1.510944000000000e-09

57	-3.300000000000017e+00	0.000000000000000e+00
	-3.300000000000017e+00	6.644901322569430e-32
	-3.299999999395640e+00	-5.995199999986835e-10
	-1.214400000329132e-14	-3.299999999394128e+00
	-6.010187999986802e-10	-1.214400000329132e-14
	-3.299999999394128e+00	-6.010187999986802e-10
	-1.498799999996709e-09	1.510944000000000e-09

58	-3.200000000000017e+00	0.000000000000000e+00
	-3.200000000000017e+00	3.738101687688779e-24
	-3.199999999395640e+00	-5.995199810647240e-10
	-1.214404733819022e-14	-3.199999999394128e+00
	-6.010187810173857e-10	-1.214404733819022e-14
	-3.199999999394128e+00	-6.010187810173857e-10
	-1.498799952661810e-09	1.510944000000000e-09

59	-3.100000000000017e+00	0.000000000000000e+00
	-3.100000000000017e+00	2.242860999169247e-23
	-3.099999999395640e+00	-5.995198863949016e-10
	-1.214428401274604e-14	-3.099999999394128e+00
	-6.010186861108889e-10	-1.214428401274604e-14
	-3.099999999394128e+00	-6.010186861108889e-10
	-1.498799715987254e-09	1.510944000000000e-09

60	-3.000000000000017e+00	0.000000000000000e+00
	-3.000000000000017e+00	1.084049361025737e-22
	-2.999999999395639e+00	-5.995194509132754e-10
	-1.214537271681162e-14	-2.999999999394128e+00
	-6.010182495405585e-10	-1.214537271681162e-14
	-2.999999999394128e+00	-6.010182495405585e-10
	-1.498798627283188e-09	1.510944000000000e-09

61	-2.900000000000017e+00	0.000000000000000e+00
	-2.900000000000017e+00	4.952982362484601e-22
	-2.899999999395639e+00	-5.995174912365430e-10
	-1.215027190864217e-14	-2.899999999394128e+00
	-6.010162849646344e-10	-1.215027190864217e-14
	-2.899999999394128e+00	-6.010162849646344e-10
	-1.498793728091357e-09	1.510944000000000e-09

62	-2.800000000000017e+00	0.000000000000000e+00
	-2.800000000000017e+00	2.287712770916940e-21
	-2.799999999395639e+00	-5.995084121497991e-10
	-1.217296962550137e-14	-2.799999999394128e+00
	-6.010071831801735e-10	-1.217296962550137e-14
	-2.799999999394128e+00	-6.010071831801735e-10
	-1.498771030374498e-09	1.510943999999999e-09

63	-2.700000000000017e+00	0.000000000000000e+00
	-2.700000000000017e+00	1.051890643273205e-20
	-2.699999999395639e+00	-5.994667141957727e-10
	-1.227721451056482e-14	-2.699999999394128e+00
	-6.009653809812621e-10	-1.227721451056482e-14
	-2.699999999394128e+00	-6.009653809812621e-10
	-1.498666785489432e-09	1.510943999999996e-09

64	-2.600000000000017e+00	0.000000000000000e+00
	-2.600000000000017e+00	4.798577500981045e-20
	-2.599999999395639e+00	-5.992768166564570e-10
	-1.275195835884525e-14	-2.599999999394128e+00
	-6.007750086980981e-10	-1.275195835884525e-14
	-2.599999999394128e+00	-6.007750086980981e-10
	-1.498192041641142e-09	1.510943999999988e-09

65	-2.500000000000016e+00	0.000000000000000e+00
	-2.500000000000016e+00	2.137301211197161e-19
	-2.499999999395639e+00	-5.984348542252023e-10
	-1.485686443695152e-14	-2.499999999394128e+00
	-5.999309413607653e-10	-1.485686443695152e-14
	-2.499999999394128e+00	-5.999309413607653e-10
	-1.496087135563006e-09	1.510943999999957e-09

66	-2.400000000000016e+00	0.000000000000000e+00
	-2.400000000000016e+00	8.881235275507630e-19
	-2.399999999395639e+00	-5.949763304628537e-10
	-2.350317384271685e-14	-2.399999999394128e+00
	-5.964637712890109e-10	-2.350317384271685e-14
	-2.399999999394128e+00	-5.964637712890109e-10
	-1.487440826157135e-09	1.510943999999851e-09

67	-2.300000000000016e+00	0.000000000000000e+00
	-2.300000000000016e+00	3.091769479579987e-18
	-2.299999999395639e+00	-5.832808842772382e-10
	-5.274178930638615e-14	-2.299999999394128e+00
	-5.847390864879313e-10	-5.274178930638615e-14
	-2.299999999394128e+00	-5.847390864879313e-10
	-1.458202210693096e-09	1.510943999999482e-09

68	-2.200000000000016e+00	0.000000000000000e+00
	-2.200000000000016e+00	7.786866581411823e-18
	-2.199999999395639e+00	-5.559025887382141e-10
	-1.211875281526604e-13	-2.199999999394127e+00
	-5.572923452100597e-10	-1.211875281526604e-13
	-2.199999999394127e+00	-5.572923452100597e-10
	-1.389756471845535e-09	1.510943999998196e-09

69	-2.100000000000016e+00	0.000000000000000e+00
	-2.100000000000016e+00	1.362999905505283e-17
	-2.099999999395639e+00	-5.147677256819645e-10
	-2.240246857888068e-13	-2.099999999394127e+00
	-5.160546449961693e-10	-2.240246857888068e-13
	-2.099999999394127e+00	-5.160546449961693e-10
	-1.286919314204911e-09	1.510943999993718e-09

70	-2.000000000000016e+00	0.000000000000000e+00
	-2.000000000000016e+00	1.824486640942922e-17
	-1.999999999395638e+00	-4.709879484962422e-10
	-3.334741287375210e-13	-1.999999999394128e+00
	-4.721654183674829e-10	-3.334741287375210e-13
	-1.999999999394128e+00	-4.721654183674829e-10
	-1.177469871240606e-09	1.510943999978127e-09

71	-1.900000000000016e+00	0.000000000000000e+00
	-1.900000000000016e+00	2.091968224983377e-17
	-1.899999999395638e+00	-4.327100362980949e-10
	-4.291689091786034e-13	-1.899999999394127e+00
	-4.337918113888402e-10	-4.291689091786034e-13
	-1.899999999394127e+00	-4.337918113888402e-10
	-1.081775090745237e-09	1.510943999923841e-09

72	-1.800000000000016e+00	0.000000000000000e+00
	-1.800000000000016e+00	2.214224872282776e-17
	-1.799999999395638e+00	-4.023601331248822e-10
	-5.050436669226186e-13	-1.799999999394127e+00
	-4.033660334576944e-10	-5.050436669226186e-13
	-1.799999999394127e+00	-4.033660334576944e-10
	-1.005900332812206e-09	1.510943999734824e-09

73	-1.700000000000016e+00	0.000000000000000e+00
	-1.700000000000016e+00	2.254259862002679e-17
	-1.699999999395638e+00	-3.791316033350595e-10
	-5.631149907390405e-13	-1.699999999394127e+00
	-3.800794323433971e-10	-5.631149907390405e-13
	-1.699999999394127e+00	-3.800794323433971e-10
	-9.478290083376488e-10	1.510943999076689e-09

74	-1.600000000000016e+00	0.000000000000000e+00
	-1.600000000000016e+00	2.253491693347212e-17
	-1.599999999395638e+00	-3.613581162986855e-10
	-6.075487060383923e-13	-1.599999999394127e+00
	-3.622615115894322e-10	-6.075487060383923e-13
	-1.599999999394127e+00	-3.622615115894322e-10
	-9.033952907467137e-10	1.510943996785106e-09

